Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI
2022,02,Clark,02423.3,CSN West HS,Regular,94.38,Not Rated,NO,92.3,73.6,N/A,YES,YES,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,>95,>95,86.1,>95,>95,22.7,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02424.3,Mojave HS,Regular,40.5,Not Rated,YES,19.8,<5,7.5,YES,YES,NO,NO,NO,N/A,N/A,5.7,N/A,86.9,59,25,19.6,84.7,82.6,59.3,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02425.3,Palo Verde HS,Regular,87.5,Not Rated,NO,61,40.9,29.8,YES,YES,NO,NO,NO,N/A,N/A,15,N/A,94.6,79.5,61.3,49.7,93.8,>95,29.1,NO,N/A,YES,1,YES,1
2022,02,Clark,02426.3,CSN South HS,Regular,98.13,Not Rated,NO,>95,68.6,N/A,YES,YES,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,>95,>95,82.7,>95,>95,9.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02427.3,Shadow Ridge HS,Regular,72,Not Rated,NO,51.2,18.6,22.9,YES,YES,YES,NO,NO,N/A,N/A,7.2,N/A,92.2,76.9,51.6,41.6,91.4,>95,35.2,NO,N/A,YES,1,YES,1
2022,02,Clark,02428.3,Liberty HS,Regular,70.5,Not Rated,NO,48.3,20,19.6,YES,YES,NO,NO,NO,N/A,N/A,12,N/A,94.5,68.7,39.2,40.3,92.9,94.6,36.7,NO,N/A,YES,2,NO,N/A
2022,02,Clark,02429.3,Canyon Springs HS,Regular,52.5,Not Rated,YES,26.1,6,10.8,YES,YES,NO,NO,NO,N/A,N/A,5.6,N/A,86.2,74,39,16.4,86.1,92.2,56.6,NO,N/A,YES,1,YES,1
2022,02,Clark,02430.3,Del Sol ACAD HS,Regular,55,Not Rated,YES,33.1,9.3,14.1,YES,YES,NO,NO,NO,N/A,N/A,6.1,N/A,94.6,62.7,39.6,30,88,90.9,43.1,NO,N/A,YES,2,YES,2
2022,02,Clark,02431.3,Spring Valley HS,Regular,76.5,Not Rated,YES,54.3,21.1,25.6,YES,YES,NO,NO,NO,N/A,N/A,11.1,N/A,90.8,79.3,58.6,38.7,91.4,94.6,36.9,NO,N/A,YES,2,NO,N/A
2022,02,Clark,02432.3,VTCTA HS,Regular,88,Not Rated,YES,74.2,28.7,36.4,YES,YES,NO,NO,NO,N/A,N/A,20.5,N/A,99.5,>95,>95,86.5,>95,>95,20.4,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02433.3,SWCTA HS,Regular,93,Not Rated,NO,86.7,50,49.3,YES,YES,NO,NO,NO,N/A,N/A,13.8,N/A,99.7,>95,>95,66.6,>95,>95,18,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02434.3,Sunrise Mountain HS,Regular,42.5,Not Rated,YES,20.8,6.5,6.9,YES,YES,NO,NO,NO,N/A,N/A,<5,N/A,89.1,63.5,30.4,15.4,84.1,91.4,59.2,NO,N/A,YES,1,YES,1
2022,02,Clark,02435.3,WCTA HS,Regular,96,Not Rated,NO,89.9,54.5,62,YES,YES,NO,NO,NO,N/A,N/A,16.6,N/A,99.7,>95,>95,83.1,>95,>95,11.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02501.1,Brown H M ES,Regular,89,Not Rated,NO,67.5,58.9,39.7,YES,YES,NO,NO,NO,70.3,62.7,59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02601.3,Boulder City HS,Regular,73.89,Not Rated,NO,74.2,37.4,19.2,YES,YES,NO,NO,NO,N/A,N/A,-,N/A,94.4,81.6,48.8,52,83.1,92.3,30.9,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02602.3,Moapa Valley HS,Regular,85.56,Not Rated,NO,68.2,33.5,31.5,YES,YES,NO,NO,NO,N/A,N/A,-,N/A,94,79,56.4,48,>95,>95,47.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02603.3,Virgin Valley HS,Regular,60,Not Rated,NO,37.4,20.1,24.1,YES,YES,NO,NO,NO,N/A,N/A,9.1,N/A,95.3,91.3,59.7,48.5,80.9,93,42.5,NO,N/A,YES,1,YES,1
2022,02,Clark,02604.3,Indian Springs HS,Regular,55.56,Not Rated,YES,50,15,14.2,YES,YES,NO,NO,NO,N/A,N/A,N/A,N/A,96.8,58.3,25,25,85.7,>95,46.3,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02607.3,Centennial HS,Regular,66,Not Rated,NO,44.6,18.9,13.9,YES,YES,NO,NO,NO,N/A,N/A,6.2,N/A,89.5,73.6,54,35,90.3,93.8,47.9,NO,N/A,YES,2,NO,N/A
2022,02,Clark,02608.3,Foothill HS,Regular,65,Not Rated,NO,59.1,25.8,26.8,YES,YES,NO,NO,NO,N/A,N/A,9.3,N/A,85.7,56.1,30.7,43.8,87.7,91.4,33.4,NO,N/A,YES,2,NO,N/A
2022,02,Clark,02609.3,Desert Pines HS,Regular,32.5,Not Rated,YES,14.9,<5,7.1,YES,YES,YES,NO,NO,N/A,N/A,5.1,N/A,83,64.2,33.4,34.8,73.7,89.6,60.3,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02611.3,Sierra Vista HS,Regular,46.5,Not Rated,YES,45.7,16.8,20.4,YES,YES,NO,NO,NO,N/A,N/A,8.2,N/A,89.7,57.5,28.5,34.9,80.3,94,45.6,NO,N/A,YES,2,NO,N/A
2022,02,Clark,02612.3,Coronado HS,Regular,90,Not Rated,NO,69.7,43.3,37,YES,YES,NO,NO,NO,N/A,N/A,20.5,N/A,89.3,73.2,55.7,62.5,90,93.8,25,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02614.3,Odyssey HS,District Charter,59.5,Not Rated,NO,45.3,10.9,28.4,YES,YES,NO,NO,NO,N/A,N/A,16.1,N/A,93.3,33.4,10,30.3,92.1,91.5,10.5,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02615.1,Expl Knowledge ES,District Charter,45.5,Not Rated,NO,54,17.6,28.5,YES,YES,NO,NO,NO,66.6,21.7,38.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.1,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02616.2,Expl Knowledge SEC MS,District Charter,86.11,Not Rated,NO,66.8,21.5,60,YES,YES,NO,NO,NO,69.7,38.1,-,79.2,N/A,N/A,N/A,N/A,N/A,N/A,5.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02616.3,Expl Knowledge SEC HS,District Charter,68.57,Not Rated,NO,N/A,N/A,42.8,YES,YES,NO,NO,NO,N/A,N/A,-,N/A,90.6,47.6,19,46.6,>95,>95,11.5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02618.3,Arbor View HS,Regular,66,Not Rated,NO,53.2,26.9,16.9,YES,YES,NO,NO,NO,N/A,N/A,6.6,N/A,88.8,61.3,41.4,39.9,93.8,>95,36.2,NO,N/A,YES,2,NO,N/A
2022,02,Clark,02619.3,Legacy HS,Regular,44.5,Not Rated,YES,28.1,9.8,8.4,YES,YES,NO,NO,NO,N/A,N/A,<5,N/A,79,69.1,21.7,25.8,84.4,90.3,47.4,NO,N/A,YES,2,NO,N/A
2022,02,Clark,02620.3,NWCTA HS,Regular,93,Not Rated,NO,83.7,38.5,35.9,YES,YES,NO,NO,NO,N/A,N/A,21.6,N/A,99.6,>95,>95,73,>95,>95,14.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02621.2,Delta Charter MS,District Charter,23.5,Not Rated,YES,27.5,12.3,27,NO,NO,YES,NO,NO,30.5,12,10,60.1,N/A,N/A,N/A,N/A,N/A,N/A,5,NO,N/A,YES,3,YES,3
2022,02,Clark,02621.3,Delta Charter HS,District Charter,19.5,Not Rated,YES,38.3,<5,18.7,YES,YES,NO,NO,NO,N/A,N/A,<5,N/A,78.7,29.6,4.6,13.5,58.7,82,8.7,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02623.3,Desert Oasis HS,Regular,62.5,Not Rated,NO,44.3,19.2,21.1,YES,YES,NO,NO,NO,N/A,N/A,6.7,N/A,93.7,66.2,46.2,42.6,88.5,93.3,36.6,NO,N/A,YES,2,YES,2
2022,02,Clark,02624.3,ECTA HS,Regular,80.5,Not Rated,YES,65.4,25.2,22,YES,YES,NO,NO,NO,N/A,N/A,10.1,N/A,98.2,>95,93.2,54.4,>95,>95,24.7,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02625.2,NV LRN Academy MS,Regular,49,Not Rated,NO,9.7,<5,33.8,NO,NO,YES,NO,NO,62.6,23.3,28,56.3,N/A,N/A,N/A,N/A,N/A,N/A,<5,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02625.3,NV LRN Academy HS,Regular,59.5,Not Rated,NO,45,7.9,41.6,YES,YES,YES,NO,NO,N/A,N/A,11.5,N/A,36.6,52.3,17.1,36.6,91,87.5,<5,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02626.1,NV LRN ACAD ES,Regular,19,Not Rated,NO,9.1,<5,9.3,NO,NO,YES,NO,NO,48.9,13.7,25.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02716.3,Acceleration Academy HS,Alternative,12.31,Not Rated,YES,-,-,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,8.5,28.2,<4.5,<5,6.6,18.3,<5,YES,1,NO,N/A,NO,N/A
2022,02,Clark,02777.2,CC Detention JSHS MS,Correctional,N/A,Not Rated,NO,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02777.3,CC Detention JSHS HS,Correctional,10.91,Not Rated,NO,-,-,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,15.3,<4.5,N/A,<5,<5,<5,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02910.1,Stewart ES,Special Education,3.33,Not Rated,YES,<5,<5,-,-,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.2,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02910.2,Stewart MS,Special Education,2.7,Not Rated,YES,<5,<5,-,-,N/A,NO,NO,NO,N/A,N/A,N/A,-,N/A,N/A,N/A,N/A,N/A,N/A,31.5,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02910.3,Stewart HS,Special Education,4.12,Not Rated,YES,<5,<5,<5,-,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,<5,6.6,<4.5,N/A,<5,<5,40.4,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02911.2,Variety JSHS MS,Special Education,7.5,Not Rated,YES,<5,<5,-,YES,YES,NO,NO,NO,-,-,N/A,85.7,N/A,N/A,N/A,N/A,N/A,N/A,53.8,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02911.3,Variety JSHS HS,Special Education,1.82,Not Rated,YES,-,-,-,-,-,NO,NO,NO,N/A,N/A,-,N/A,-,<5,<4.5,N/A,<5,<5,37.5,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02912.2,Juvenile Court MS,Correctional,N/A,Not Rated,NO,N/A,N/A,N/A,-,-,YES,NO,NO,N/A,N/A,N/A,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02912.3,Juvenile Court HS,Correctional,0,Not Rated,NO,-,-,N/A,-,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,-,-,-,N/A,<5,<5,-,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02913.2,Spring Mtn JSHS MS,Alternative,N/A,Not Rated,NO,N/A,N/A,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,-,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02913.3,Spring Mtn JSHS HS,Alternative,14.29,Not Rated,NO,N/A,N/A,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,-,-,-,-,9,21.4,<5,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02916.2,Miley Achvmt SEC MS,Special Education,8.11,Not Rated,YES,<5,<5,-,NO,NO,YES,NO,NO,-,-,N/A,-,N/A,N/A,N/A,N/A,N/A,N/A,69.4,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02916.3,Miley Achvmt SEC HS,Special Education,0,Not Rated,YES,-,-,-,-,-,NO,NO,NO,N/A,N/A,-,N/A,-,-,-,N/A,<5,18.1,70.9,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02917.1,Miley Achvmt ES,Special Education,N/A,Not Rated,YES,-,-,N/A,-,N/A,YES,NO,NO,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02919.2,Summit View JSHS MS,Alternative,N/A,Not Rated,NO,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02919.3,Summit View JSHS HS,Alternative,10,Not Rated,NO,N/A,-,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,-,10,<4.5,-,<5,<5,6.6,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02922.3,Burk Horizon SW HS,Alternative,1.82,Not Rated,YES,N/A,N/A,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,-,27.2,<4.5,-,53.3,64.5,56.2,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02923.3,Global Community HS,Alternative,40.5,Not Rated,YES,<5,<5,<5,YES,YES,NO,NO,NO,N/A,N/A,10.5,N/A,100,65,20,21.2,79.6,86.3,27.7,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02924.3,Cowan Sunset SE HS,Alternative,1.82,Not Rated,YES,-,-,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,-,30,<4.5,-,27.2,52.1,63.1,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02926.1,Desert Willow ES,Special Education,N/A,Not Rated,NO,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02927.2,Desert Willow JSHS MS,Special Education,N/A,Not Rated,NO,N/A,N/A,N/A,-,-,YES,NO,NO,N/A,N/A,N/A,-,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02927.3,Desert Willow JSHS HS,Special Education,0,Not Rated,NO,N/A,N/A,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,<5,-,YES,2,NO,N/A,NO,N/A
2022,02,Clark,02928.2,South Cont JSHS MS,Alternative,33.33,Not Rated,YES,N/A,N/A,N/A,NO,NO,YES,NO,NO,N/A,N/A,N/A,60.6,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02928.3,South Cont JSHS HS,Alternative,0,Not Rated,YES,N/A,N/A,-,-,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,-,N/A,N/A,N/A,<5,-,-,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02932.2,Cowan Behavior MS,Alternative,66.67,Not Rated,YES,N/A,N/A,N/A,NO,NO,YES,NO,NO,N/A,N/A,N/A,82.3,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02932.3,Cowan Behavior HS,Alternative,0,Not Rated,YES,N/A,N/A,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,-,-,N/A,<5,-,N/A,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02933.2,Peterson Behavior MS,Alternative,0,Not Rated,YES,N/A,N/A,N/A,NO,NO,YES,NO,NO,N/A,N/A,N/A,51.6,N/A,N/A,N/A,N/A,N/A,N/A,-,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02933.3,Peterson Behavior HS,Alternative,0,Not Rated,YES,N/A,N/A,N/A,-,-,NO,NO,NO,N/A,N/A,N/A,N/A,-,-,-,N/A,<5,8.3,29.4,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02935.1,Variety ES,Special Education,3.33,Not Rated,YES,7.6,15.3,-,YES,YES,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.6,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02939.1,Juvenile Det ES,Correctional,N/A,Not Rated,NO,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02940.3,Prison Program HS,Correctional,N/A,Not Rated,NO,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02955.3,Desert Rose ALT HS,Alternative,1.82,Not Rated,YES,-,-,N/A,-,N/A,NO,NO,NO,N/A,N/A,-,N/A,N/A,34.4,<4.5,-,5.6,27.7,88.5,YES,4,NO,N/A,NO,N/A
2022,02,Clark,02956.3,HGHDSRTYOP HS,Correctional,0,Not Rated,NO,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,<5,N/A,YES,3,NO,N/A,NO,N/A
2022,02,Clark,02957.2,Mission MS,Alternative,N/A,Not Rated,YES,N/A,N/A,N/A,N/A,N/A,NO,NO,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NO,N/A,NO,N/A,NO,N/A
2022,02,Clark,02957.3,Mission HS,Alternative,1.82,Not Rated,YES,-,-,N/A,-,-,NO,NO,NO,N/A,N/A,-,N/A,-,35.7,<4.5,-,41.1,30.5,78.2,YES,1,NO,N/A,NO,N/A
